"evaluation","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"CV",0.0263844008949303,0.211151485898513,760,1546,212,2094,190,1524,570,22,0.390946502057613,0.743278404163053,0.89622641509434,0.10377358490566,0.272206303724928,0.727793696275072,0.25,0.75,0.985769728331177,0.0142302716688228,3.29245283018868,0.142586539890061,23.0909090909091
"CV",0.0261797566610675,0.209822586115029,783,1523,212,2094,191,1502,592,21,0.38391959798995,0.73417172593235,0.900943396226415,0.0990566037735849,0.282712511938873,0.717287488061127,0.243933588761175,0.756066411238825,0.986211424819435,0.0137885751805647,3.18678289138195,0.138098887018566,23.076093951094
"CV",0.0259949217314776,0.208618950300811,806,1500,212,2094,191,1479,615,21,0.37524557956778,0.724197745013009,0.900943396226415,0.0990566037735849,0.293696275071633,0.706303724928367,0.23697270471464,0.76302729528536,0.986,0.014,3.06760239300506,0.140246469440086,21.8729384436701
"CV",0.025840578806073,0.20761141529391,829,1477,212,2094,191,1456,638,21,0.366954851104707,0.714223764093669,0.900943396226415,0.0990566037735849,0.304680038204393,0.695319961795607,0.230398069963812,0.769601930036188,0.985781990521327,0.014218009478673,2.95701484592181,0.142461901306241,20.7565308254963
"CV",0.0257127724710033,0.206775407099273,852,1454,212,2094,191,1433,661,21,0.359022556390977,0.704249783174328,0.900943396226415,0.0990566037735849,0.315663801337154,0.684336198662846,0.224178403755869,0.775821596244131,0.985557083906465,0.0144429160935351,2.85412325521651,0.144748449617506,19.7178157193286
"CV",0.0254943107967834,0.205342821215241,875,1431,212,2094,191,1410,684,21,0.351425942962282,0.694275802254987,0.900943396226415,0.0990566037735849,0.326647564469914,0.673352435530086,0.218285714285714,0.781714285714286,0.985324947589098,0.0146750524109015,2.75815127441245,0.147109594540345,18.7489557226399
"CV",0.0253621310778398,0.204473836257837,898,1408,212,2094,192,1388,706,20,0.345945945945946,0.685169124024284,0.905660377358491,0.0943396226415094,0.337153772683859,0.662846227316141,0.21380846325167,0.78619153674833,0.985795454545455,0.0142045454545455,2.68619381046555,0.142325050296341,18.8736543909348
"CV",0.0252399057483209,0.203668811562591,921,1385,212,2094,192,1365,729,20,0.338923212709621,0.675195143104944,0.905660377358491,0.0943396226415094,0.348137535816619,0.651862464183381,0.208469055374593,0.791530944625407,0.985559566787004,0.0144404332129964,2.6014442115071,0.144723201326975,17.9753086419753
"CV",0.0250297625752321,0.202281383561865,944,1362,212,2094,192,1342,752,20,0.332179930795848,0.665221162185603,0.905660377358491,0.0943396226415094,0.359121298949379,0.640878701050621,0.203389830508475,0.796610169491525,0.985315712187959,0.0146842878120411,2.52187876354878,0.147203554255828,17.131914893617
"CV",0.0248142475237568,0.200854082695598,967,1339,212,2094,193,1320,774,19,0.327396098388465,0.6561144839549,0.910377358490566,0.089622641509434,0.369627507163324,0.630372492836676,0.199586349534643,0.800413650465357,0.985810306198656,0.0141896938013443,2.46295890010238,0.14217409948542,17.3235414116687
"CV",0.0246604023813551,0.199832464986614,990,1316,212,2094,193,1297,797,19,0.321131447587354,0.646140503035559,0.910377358490566,0.089622641509434,0.380611270296084,0.619388729703916,0.194949494949495,0.805050505050505,0.985562310030395,0.0144376899696049,2.39188229445326,0.144695305567274,16.5304761275837
"CV",0.024540535638734,0.199034894711581,1013,1293,212,2094,193,1274,820,19,0.315102040816327,0.636166522116219,0.910377358490566,0.089622641509434,0.391595033428844,0.608404966571156,0.190523198420533,0.809476801579467,0.985305491105955,0.0146945088940449,2.32479291302347,0.147307544207814,15.7818998716303
"CV",0.0244221890466057,0.198246070693647,1036,1270,212,2094,194,1252,842,18,0.310897435897436,0.627059843885516,0.915094339622642,0.0849056603773585,0.402101241642789,0.597898758357211,0.187258687258687,0.812741312741313,0.985826771653543,0.0141732283464567,2.27578093488101,0.142006751461812,16.0258643441541
"CV",0.0242102705549277,0.196830146475043,1059,1247,212,2094,194,1229,865,18,0.305271439811172,0.617085862966175,0.915094339622642,0.0849056603773585,0.413085004775549,0.586914995224451,0.183191690273843,0.816808309726157,0.985565356856456,0.0144346431435445,2.21526884065874,0.144664322888681,15.3131663455363
"CV",0.0240572667907911,0.195805129513178,1082,1224,212,2094,194,1206,888,18,0.29984544049459,0.607111882046834,0.915094339622642,0.0849056603773585,0.424068767908309,0.575931232091691,0.179297597042514,0.820702402957486,0.985294117647059,0.0147058823529412,2.15789138194799,0.147423261053224,14.6373873873874
"CV",0.0239255676346685,0.194920999090735,1105,1201,212,2094,194,1183,911,18,0.294608959757024,0.597137901127494,0.915094339622642,0.0849056603773585,0.43505253104107,0.56494746895893,0.175565610859728,0.824434389140271,0.985012489592007,0.0149875104079933,2.10341113849595,0.150289478301089,13.9957311867301
"CV",0.0238627569749452,0.194498734098496,1128,1178,212,2094,194,1160,934,18,0.28955223880597,0.587163920208153,0.915094339622642,0.0849056603773585,0.44603629417383,0.55396370582617,0.171985815602837,0.828014184397163,0.98471986417657,0.0152801358234295,2.05161407619894,0.153269355888094,13.3856768974542
"CV",0.0237218487865405,0.19355001802492,1151,1155,212,2094,194,1137,957,18,0.284666177549523,0.577189939288812,0.915094339622642,0.0849056603773585,0.45702005730659,0.54297994269341,0.168549087749783,0.831450912250217,0.984415584415584,0.0155844155844156,2.00230673685456,0.156369791407378,12.8049460118426
"CV",0.0235945864409626,0.192691491025427,1174,1132,212,2094,194,1114,980,18,0.27994227994228,0.567215958369471,0.915094339622642,0.0849056603773585,0.468003820439351,0.531996179560649,0.165247018739353,0.834752981260647,0.984098939929329,0.0159010600706714,1.95531382364266,0.159598252091731,12.2514739229025
"CV",0.0233391466127721,0.190963413737854,1197,1109,212,2094,194,1091,1003,18,0.275372604684173,0.55724197745013,0.915094339622642,0.0849056603773585,0.478987583572111,0.521012416427889,0.162071846282373,0.837928153717627,0.983769161406673,0.0162308385933273,1.91047611881337,0.162962834858101,11.7233853993575
"CV",0.0232183784350647,0.190144142027141,1220,1086,212,2094,195,1069,1025,17,0.272346368715084,0.548135299219428,0.919811320754717,0.080188679245283,0.489493791786055,0.510506208213945,0.159836065573771,0.840163934426229,0.984346224677716,0.0156537753222836,1.87910722503451,0.157076795453342,11.9629842180775
"CV",0.023098307794528,0.189328157132641,1243,1063,212,2094,196,1047,1047,16,0.269415807560137,0.539028620988725,0.924528301886792,0.0754716981132075,0.5,0.5,0.157683024939662,0.842316975060338,0.984948259642521,0.0150517403574788,1.84905660377358,0.150943396226415,12.25
"CV",0.0229103893748037,0.188048185761056,1266,1040,212,2094,196,1024,1070,16,0.265223274695535,0.529054640069384,0.924528301886792,0.0754716981132075,0.51098376313276,0.48901623686724,0.154818325434439,0.845181674565561,0.984615384615385,0.0153846153846154,1.80931052724387,0.154333726415094,11.7233644859813
"CV",0.022783451733628,0.187181563512629,1289,1017,212,2094,196,1001,1093,16,0.261159227181879,0.519080659150043,0.924528301886792,0.0754716981132075,0.521967526265521,0.478032473734479,0.152055857253685,0.847944142746315,0.984267453294002,0.015732546705998,1.77123720416372,0.157879855993064,11.2188929551693
"CV",0.0225514936523323,0.185593747163845,1312,994,212,2094,196,978,1116,16,0.257217847769029,0.509106678230703,0.924528301886792,0.0754716981132075,0.532951289398281,0.467048710601719,0.149390243902439,0.850609756097561,0.983903420523139,0.0160965794768612,1.73473321160479,0.161592776941776,10.7352150537634
"CV",0.02240270907482,0.184572404768152,1335,971,212,2094,196,955,1139,16,0.253393665158371,0.499132697311362,0.924528301886792,0.0754716981132075,0.543935052531041,0.456064947468959,0.146816479400749,0.853183520599251,0.983522142121524,0.0164778578784758,1.69970348037835,0.16548454015608,10.2710711150132
"CV",0.0222762774600583,0.183702735537612,1358,948,212,2094,196,932,1162,16,0.24968152866242,0.489158716392021,0.924528301886792,0.0754716981132075,0.554918815663801,0.445081184336199,0.144329896907216,0.855670103092783,0.983122362869198,0.0168776371308017,1.66606046828825,0.169568386104138,9.82530120481928
"CV",0.0221149642066492,0.182590761117315,1381,925,212,2094,197,910,1184,15,0.247332077840552,0.480052038161318,0.929245283018868,0.0707547169811321,0.565425023877746,0.434574976122254,0.142650253439537,0.857349746560463,0.983783783783784,0.0162162162162162,1.643445627231,0.162813601492847,10.0940315315315
"CV",0.0219497844060126,0.181449371575643,1404,902,212,2094,197,887,1207,15,0.243811881188119,0.470078057241977,0.929245283018868,0.0707547169811321,0.576408787010506,0.423591212989494,0.14031339031339,0.85968660968661,0.983370288248337,0.016629711751663,1.61212893342296,0.167035374699538,9.65142225904446
"CV",0.0218264797022248,0.180595510352997,1427,879,212,2094,199,866,1228,13,0.242830994508847,0.461838681699913,0.938679245283019,0.0613207547169811,0.586437440305635,0.413562559694365,0.139453398738612,0.860546601261387,0.985210466439135,0.0147895335608646,1.60064685637023,0.148274434615887,10.7951641192684
"CV",0.0216756809769235,0.179549127399515,1450,856,212,2094,199,843,1251,13,0.239470517448857,0.451864700780572,0.938679245283019,0.0613207547169811,0.597421203438395,0.402578796561605,0.137241379310345,0.862758620689655,0.98481308411215,0.0151869158878505,1.57121849690059,0.152319881823676,10.3152554879174
"CV",0.0215188307438365,0.178458257698459,1473,833,212,2094,200,821,1273,12,0.237388724035608,0.44275802254987,0.943396226415094,0.0566037735849057,0.60792741165234,0.39207258834766,0.135777325186694,0.864222674813306,0.985594237695078,0.014405762304922,1.55182380056026,0.144370647852366,10.7488871432312
"CV",0.021367571287927,0.177403852395729,1496,810,212,2094,201,799,1295,11,0.23536299765808,0.433651344319167,0.94811320754717,0.0518867924528302,0.618433619866285,0.381566380133715,0.134358288770053,0.865641711229946,0.98641975308642,0.0135802469135802,1.53308807459751,0.135983658818807,11.2740610740611
"CV",0.0212161295902633,0.176345789527924,1519,787,212,2094,201,776,1318,11,0.232235701906412,0.423677363399827,0.94811320754717,0.0518867924528302,0.629417382999045,0.370582617000955,0.132323897300856,0.867676102699144,0.986022871664549,0.0139771283354511,1.50633464082229,0.140014102314725,10.7584494413022
"CV",0.0211033642936725,0.175556386979983,1542,764,212,2094,201,753,1341,11,0.229190421892816,0.413703382480486,0.94811320754717,0.0518867924528302,0.640401146131805,0.359598853868195,0.130350194552529,0.869649805447471,0.985602094240838,0.0143979057591623,1.48049892364189,0.144290761482372,10.2605247101891
"CV",0.0209853475998155,0.174728795744848,1565,741,212,2094,201,730,1364,11,0.226223972988182,0.403729401561145,0.94811320754717,0.0518867924528302,0.651384909264565,0.348615090735435,0.128434504792332,0.871565495207668,0.985155195681511,0.0148448043184885,1.45553449897637,0.148836908761954,9.77939216209011
"CV",0.0208849080811455,0.17402331204372,1588,718,212,2094,201,707,1387,11,0.223333333333333,0.393755420641804,0.94811320754717,0.0518867924528302,0.662368672397326,0.337631327602674,0.126574307304786,0.873425692695214,0.984679665738162,0.0153203342618384,1.43139802206473,0.153678844973446,9.31421642524743
"CV",0.0207745574906305,0.173246988745769,1611,695,212,2094,201,684,1410,11,0.220515633571037,0.383781439722463,0.94811320754717,0.0518867924528302,0.673352435530086,0.326647564469914,0.124767225325885,0.875232774674115,0.984172661870504,0.0158273381294964,1.40804897631473,0.158846408474015,8.8642166344294
"CV",0.0206558546205776,0.172410471713679,1634,672,212,2094,201,661,1433,11,0.217768147345612,0.373807458803122,0.94811320754717,0.0518867924528302,0.684336198662846,0.315663801337154,0.123011015911873,0.876988984088127,0.983630952380952,0.0163690476190476,1.38544944633899,0.164373590614563,8.42866205671509
"CV",0.0205057930320326,0.171350830505891,1657,649,212,2094,201,638,1456,11,0.215088282504013,0.363833477883781,0.94811320754717,0.0518867924528302,0.695319961795607,0.304680038204393,0.12130356065178,0.87869643934822,0.983050847457627,0.0169491525423729,1.36356391250259,0.170299284320104,8.00686813186813
"CV",0.0203064950071825,0.169939814328465,1680,626,212,2094,202,616,1478,10,0.213530655391121,0.354726799653079,0.952830188679245,0.0471698113207547,0.705826170009551,0.294173829990449,0.120238095238095,0.879761904761905,0.984025559105431,0.0159744408945687,1.34995021318968,0.160346728742955,8.41894451962111
"CV",0.0201043071901523,0.16850400931704,1703,603,212,2094,202,593,1501,10,0.210966057441253,0.344752818733738,0.952830188679245,0.0471698113207547,0.716809933142311,0.283190066857689,0.118614210217264,0.881385789782736,0.983416252072968,0.0165837479270315,1.32926476688497,0.166565910464857,7.98041305796136
"CV",0.0199776674412827,0.167602467284411,1726,580,212,2094,202,570,1524,10,0.208462332301342,0.334778837814397,0.952830188679245,0.0471698113207547,0.727793696275072,0.272206303724928,0.117033603707995,0.882966396292005,0.982758620689655,0.0172413793103448,1.3092036844451,0.173286991062562,7.55511811023622
"CV",0.019824467473074,0.16650954047526,1749,557,212,2094,202,547,1547,10,0.20601733809281,0.324804856895056,0.952830188679245,0.0471698113207547,0.738777459407832,0.261222540592168,0.115494568324757,0.884505431675243,0.982046678635548,0.0179533213644524,1.28973911770804,0.180573281363182,7.14246929541047
"CV",0.0195328581941162,0.164422202477499,1772,534,212,2094,203,525,1569,9,0.204637096774194,0.315698178664354,0.957547169811321,0.0424528301886792,0.749283667621776,0.250716332378223,0.114559819413093,0.885440180586907,0.98314606741573,0.0168539325842697,1.27795014250153,0.169326145552561,7.54727002336945
"CV",0.0193421594086958,0.163052193346123,1795,511,212,2094,203,502,1592,9,0.202291978076731,0.305724197745013,0.957547169811321,0.0424528301886792,0.760267430754537,0.239732569245463,0.113091922005571,0.886908077994429,0.98238747553816,0.0176125244618395,1.25948729496539,0.17708411636473,7.11236739251815
"CV",0.0191725464780202,0.161830337504706,1818,488,212,2094,203,479,1615,9,0.2,0.295750216825672,0.957547169811321,0.0424528301886792,0.771251193887297,0.228748806112703,0.111661166116612,0.888338833883388,0.98155737704918,0.0184426229508197,1.24155032420118,0.185587111513767,6.68985208118335
"CV",0.0189601352736006,0.160295730174655,1841,465,212,2094,204,457,1637,8,0.198733560642962,0.28664353859497,0.962264150943396,0.0377358490566038,0.781757402101242,0.218242597898758,0.110809342748506,0.889190657251494,0.982795698924731,0.0172043010752688,1.23089867567225,0.172907807274679,7.1188149053146
"CV",0.0187435283693071,0.158725700337833,1864,442,212,2094,204,434,1660,8,0.196531791907514,0.276669557675629,0.962264150943396,0.0377358490566038,0.792741165234002,0.207258834765998,0.109442060085837,0.890557939914163,0.981900452488688,0.0180995475113122,1.21384405546715,0.182071124250065,6.66686746987952
"CV",0.0185325256765855,0.157191305965686,1887,419,212,2094,204,411,1683,8,0.194378275369223,0.266695576756288,0.962264150943396,0.0377358490566038,0.803724928366762,0.196275071633238,0.108108108108108,0.891891891891892,0.98090692124105,0.0190930787589499,1.19725557461407,0.192260019281091,6.22727272727273
"CV",0.0182680904986947,0.155261371386072,1910,396,212,2094,206,390,1704,6,0.194156456173421,0.258456201214224,0.971698113207547,0.0283018867924528,0.813753581661891,0.186246418338109,0.107853403141361,0.892146596858639,0.984848484848485,0.0151515151515152,1.19409380813181,0.151959361393324,7.85798122065728
"CV",0.0179723114605629,0.153093420548262,1933,373,212,2094,207,368,1726,5,0.193006993006993,0.249349522983521,0.976415094339623,0.0235849056603774,0.824259789875836,0.175740210124164,0.107087428867046,0.892912571132954,0.986595174262735,0.0134048257372654,1.18459629637727,0.134203240360952,8.82688296639629
"CV",0.0175448481478734,0.149942867339252,1956,350,212,2094,208,346,1748,4,0.191881918819188,0.240242844752819,0.981132075471698,0.0188679245283019,0.83476599808978,0.16523400191022,0.106339468302658,0.893660531697341,0.988571428571429,0.0114285714285714,1.17533785242433,0.114189115497873,10.2929061784897
"CV",0.0172649659125912,0.147868806189534,1979,327,212,2094,209,324,1770,3,0.190780465540849,0.231136166522116,0.985849056603774,0.0141509433962264,0.845272206303725,0.154727793696275,0.105608893380495,0.894391106619505,0.990825688073395,0.00917431192660551,1.1663095618804,0.0914570230607966,12.7525423728814
"CV",0.0169492387351939,0.145518363868575,2002,304,212,2094,211,303,1791,1,0.190605239385727,0.222896790980052,0.995283018867924,0.00471698113207547,0.855300859598854,0.144699140401146,0.105394605394605,0.894605394605395,0.996710526315789,0.00328947368421053,1.16366423311526,0.0325985428731552,35.6968174204355
"CV",0.016250507498338,0.14027569475349,2025,281,212,2094,211,280,1814,1,0.18864550737595,0.212922810060711,0.995283018867924,0.00471698113207547,0.866284622731614,0.133715377268386,0.104197530864198,0.895802469135802,0.99644128113879,0.00355871886120996,1.14890994570531,0.0352762803234501,32.5689084895259
"CV",0.0153958658739758,0.13378541558784,2048,258,212,2094,211,257,1837,1,0.186725663716814,0.20294882914137,0.995283018867924,0.00471698113207547,0.877268385864374,0.122731614135626,0.10302734375,0.89697265625,0.996124031007752,0.00387596899224806,1.13452511786033,0.0384333015197122,29.5193249863909
"CV",0.0144534433815514,0.126527323482751,2071,235,212,2094,212,235,1859,0,0.185720543144985,0.193842150910668,1,0,0.887774594078319,0.112225405921681,0.102366006760019,0.897633993239981,1,0,1.12641204948897,0,Inf
"CV",0.0125117714004717,0.111228893631794,2094,212,212,2094,212,212,1882,0,0.183868169991327,0.183868169991327,1,0,0.898758357211079,0.101241642788921,0.101241642788921,0.898758357211079,1,0,1.11264612114772,0,Inf
"CV",0.00634977888418256,0.0593722711768855,2117,189,212,2094,212,189,1905,0,0.182052382996994,0.173894189071986,1,0,0.909742120343839,0.0902578796561605,0.100141709966934,0.899858290033066,1,0,1.0992125984252,0,Inf
"CV",0.00548787791226442,0.0516876269405984,2140,166,212,2094,212,166,1928,0,0.180272108843537,0.163920208152645,1,0,0.9207258834766,0.0792741165234002,0.0990654205607477,0.900934579439252,1,0,1.08609958506224,0,Inf
"CV",0.00516596308832956,0.0487886181582685,2163,143,212,2094,212,143,1951,0,0.178526315789474,0.153946227233304,1,0,0.93170964660936,0.0682903533906399,0.0980120203421174,0.901987979657883,1,0,1.0732957457714,0,Inf
"CV",0.00480106984242452,0.0454833503679232,2186,120,212,2094,212,120,1974,0,0.176814011676397,0.143972246313964,1,0,0.94269340974212,0.0573065902578797,0.0969807868252516,0.903019213174748,1,0,1.06079027355623,0,Inf
"CV",0.00454207614835649,0.0431248498145112,2209,97,212,2094,212,97,1997,0,0.17513424204874,0.133998265394623,1,0,0.953677172874881,0.0463228271251194,0.0959710276143051,0.904028972385695,1,0,1.04857285928893,0,Inf
"CV",0.00435978679076644,0.0414585891195151,2232,74,212,2094,212,74,2020,0,0.173486088379705,0.124024284475282,1,0,0.964660936007641,0.0353390639923591,0.0949820788530466,0.905017921146953,1,0,1.03663366336634,0,Inf
"CV",0.00400726532272438,0.0382215069158654,2255,51,212,2094,212,51,2043,0,0.171868666396433,0.114050303555941,1,0,0.975644699140401,0.0243553008595989,0.0940133037694013,0.905986696230599,1,0,1.02496328928047,0,Inf
"CV",0.0036167836866118,0.0346129347591425,2278,28,212,2094,212,28,2066,0,0.170281124497992,0.1040763226366,1,0,0.986628462273161,0.0133715377268386,0.0930640913081651,0.906935908691835,1,0,1.0135527589545,0,Inf
"CV",0.00306963516184013,0.0295155799442157,2301,5,212,2094,212,5,2089,0,0.168722642260247,0.0941023417172593,1,0,0.997612225405922,0.00238777459407832,0.0921338548457192,0.907866145154281,1,0,1.00239348970799,0,Inf
"CV",0.00252022533341744,0.0243484231923994,2306,0,212,2094,212,0,2094,0,0.168387609213662,0.0919340849956635,1,0,1,0,0.0919340849956635,0.908065915004337,NA,NA,1,NA,NA
